Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,11h 30m,07:30,4.5,1519,17 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:00,11h 25m,07:25,4.3,1474,7 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,11h 25m,07:55,4.6,1467,22 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,11h 15m,06:45,4.7,INR 1639,13 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,10h 30m,08:00,4.6,1432,30 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,10h 00m,07:00,4.6,1424,12 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,10h 45m,04:45,4.4,1329,8 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:15,12h 00m,07:15,4.3,1309,7 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:00,10h 00m,06:00,4.5,1234,5 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,11h 30m,07:30,2.9,1053,37 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,RS YADAV SMART BUS,Volvo 9600 A/C Semi Sleeper (2+2),17:50,12h 20m,06:10,4.3,949,1 Seat available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Khurana Bus Service,Volvo A/C Semi Sleeper (2+2 ),20:00,10h 35m,06:35,5.0,INR 1400,1 Seat available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:25,10h 30m,04:55,2.7,898,1 Seat available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Malana Travels,Volvo A/C Semi Sleeper (2+2),18:00,11h 30m,05:30,4.2,1044,5 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,FlixBus,Volvo A/C Seater (2+2),20:30,11h 25m,07:55,4.6,INR 1511.61,5 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),17:30,10h 45m,04:15,4.3,1329,1 Seat available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:00,11h 20m,05:20,3.9,1269,3 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:15,11h 35m,05:50,4.3,1604,4 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,11h 50m,04:50,4.3,1329,5 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),22:11,11h 30m,09:41,5.0,1439,29 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),18:30,12h 30m,07:00,3.7,1443,41 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),18:30,12h 00m,06:30,4.3,1439,14 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,09h 30m,07:30,3.9,1259,27 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),18:00,09h 55m,03:55,3.8,1179,11 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,09h 35m,05:05,3.5,1209,19 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:00,11h 30m,06:30,3.7,1443,41 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,10h 40m,06:55,3.7,1109,13 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:45,09h 30m,07:15,3.1,1209,31 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:30,12h 00m,05:30,3.3,1269,3 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),19:00,11h 20m,06:20,3.9,1329,13 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),19:30,11h 25m,06:55,4.4,1309,23 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:20,10h 10m,06:30,3.9,1892,4 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:35,10h 40m,09:15,3.2,INR 1688,22 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:30,11h 15m,05:45,3.8,1236,14 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),18:30,11h 30m,06:00,1.2,1400,26 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:30,11h 15m,05:45,1.0,1146,16 Seats available,Himachal
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Kashi Bus,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,11h 45m,08:15,0.0,INR 1388,7 Seats available,Himachal
